stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,20.65,30.97
12hpf,167.71,34.7,21.21,13.49,59.76,15.42,0,38.56,98.32,92.53
14hpf,187.26,3.34,16.72,16.72,20.06,20.06,0,3.34,63.53,150.47
16hpf,438.88,45.12,38.97,41.02,114.85,57.42,14.36,24.61,258.4,367.1
19hpf,527.59,10.95,26.27,39.41,56.92,35.03,24.08,8.76,135.73,372.16
24hpf,454,14,145,52,127,95,74,8,832,163
2dpf,613.05,32.53,65.89,90.91,262.73,574.68,117.6,15.01,221.86,246.89
3dpf,1560.16,110.91,41.95,71.83,36.2,682.68,27.01,0,55.74,126.42
5dpf,442.41,105.95,221.72,283.22,78.04,1321.53,79.59,81.14,271.85,970.09
10dpf,1152.15,143.08,139.31,188.26,53.34,1095.67,58.36,3.14,189.51,193.91
