stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2291.69,20.65,0,0,237.43,0,0,0,495.5,154.84
12hpf,4530.21,40.48,1.93,44.34,801.94,107.95,7.71,57.83,907.97,813.51
14hpf,3447.52,33.44,26.75,10.03,364.48,190.6,43.47,10.03,431.36,397.92
16hpf,2551.22,63.58,92.29,47.17,445.03,252.25,57.42,49.22,397.86,518.86
19hpf,4562.26,19.7,10.95,30.65,365.59,212.35,41.59,10.95,107.27,317.43
24hpf,3422,43,166,86,595,347,75,13,289,310
2dpf,653.92,32.53,49.21,82.57,457.07,613.88,91.75,9.17,252.73,221.86
3dpf,779.22,13.22,9.77,23.56,17.24,234.46,21.84,0,47.12,28.16
5dpf,328.19,21.19,100.26,92,75.46,854.32,53.75,59.95,192.78,433.62
10dpf,326.32,6.9,48.32,24.47,11.92,216.5,18.2,0.63,35.77,36.4
