stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,5.78,7.71,0,0,5.78,1.93,0,26.99,11.57,5.78
14hpf,0,0,3.34,0,0,3.34,0,10.03,3.34,3.34
16hpf,16.41,4.1,4.1,2.05,16.41,2.05,2.05,18.46,14.36,41.02
19hpf,15.32,0,2.19,4.38,24.08,2.19,0,8.76,2.19,52.54
24hpf,17,0,1,3,17,8,2,0,1,20
2dpf,236.04,4.17,13.35,36.7,166.82,299.43,24.19,19.18,79.24,132.62
3dpf,489.6,13.22,5.75,13.79,32.75,235.03,9.77,0,13.79,40.23
5dpf,69.77,15.5,22.22,37.21,21.71,177.79,21.71,13.95,36.18,160.22
10dpf,233.44,24.47,22.59,32.63,16.94,200.81,13.81,0,26.98,41.42
