stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,1,0,0,1,0,0
2dpf,5.84,0,0.83,16.68,1.67,6.67,4.17,0,13.35
3dpf,36.78,0,1.15,4.6,0.57,6.9,1.15,0.57,8.05
5dpf,8.79,2.07,1.55,10.85,1.55,8.79,3.1,1.03,26.88
10dpf,25.73,1.26,3.14,8.79,1.88,9.41,3.77,0.63,10.67
