stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,0,0,41.29,0,0,30.97,61.94,41.29
12hpf,100.24,17.35,0,1.93,40.48,13.49,1.93,23.13,107.95,63.62
14hpf,76.91,0,0,23.41,30.09,20.06,6.69,20.06,80.25,70.22
16hpf,98.44,14.36,4.1,12.3,55.37,20.51,12.3,14.36,114.85,139.46
19hpf,105.08,0,0,13.14,37.22,17.51,0,15.32,24.08,63.49
24hpf,82,1,1,17,41,15,8,0,26,28
2dpf,355.32,4.17,17.52,81.74,196.84,318.62,29.19,20.85,117.6,145.96
3dpf,746.46,10.34,5.75,39.08,44.25,409.15,14.37,0.57,33.33,46.55
5dpf,176.76,14.99,28.94,114.74,48.07,455.84,31.53,29.46,88.89,195.36
10dpf,447.43,13.18,15.69,49.58,27.61,296.82,20.08,0,32,26.98
