stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,7.51,0,0,0.83,0,0.83,0,0,0
3dpf,10.34,5.75,0,0,0,1.15,0,0,0.57
5dpf,3.62,18.09,0.52,1.03,0.52,4.65,0.52,0.52,4.65
10dpf,10.67,21.34,0,1.88,0,1.88,0,0,1.26
