stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,0
12hpf,3.86,0,5.78,1.93,1.93,1.93,0,1.93,0,3.86
14hpf,13.38,0,23.41,20.06,3.34,3.34,0,0,0,6.69
16hpf,34.86,4.1,6.15,32.81,24.61,12.3,2.05,2.05,10.25,22.56
19hpf,50.35,0,0,37.22,26.27,2.19,2.19,2.19,2.19,15.32
24hpf,63,0,6,47,14,8,11,0,7,7
2dpf,185.16,2.5,17.52,59.22,111.77,226.03,34.2,7.51,48.38,64.22
3dpf,1136.65,1.72,6.9,32.18,26.43,326.4,17.81,0,12.64,29.88
5dpf,42.38,6.2,33.59,69.77,18.61,199.5,24.29,6.2,35.14,107.5
10dpf,303.73,11.3,44.55,31.38,9.41,180.1,23.22,0,14.43,20.08
