stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,84.82,0,0,0,1.93,0,0,0,3.86,1.93
14hpf,100.32,0,0,0,3.34,3.34,0,0,3.34,0
16hpf,162.01,0,0,10.25,2.05,0,0,4.1,18.46,2.05
19hpf,179.51,2.19,0,37.22,0,0,0,0,4.38,4.38
24hpf,189,0,1,4,1,0,1,0,9,3
2dpf,399.52,0.83,0.83,28.36,5,15.85,5.84,0,7.51,3.34
3dpf,169.52,1.15,0.57,9.19,0.57,9.77,0.57,0,2.3,0
5dpf,178.82,1.55,1.03,22.74,0,24.29,4.13,2.07,4.65,9.3
10dpf,149.35,2.51,3.14,12.55,0.63,25.1,1.26,0,0.63,3.77
