stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,0
19hpf,0,0,4.38,0,0,0,0,0,0
24hpf,0,0,0,0,1,0,0,0,0
2dpf,15.01,0,0,2.5,2.5,11.68,0.83,4.17,5
3dpf,43.67,0.57,1.15,1.15,0,27.58,0,1.15,2.3
5dpf,4.65,0,0.52,4.13,2.07,15.5,1.03,2.07,10.85
10dpf,20.71,2.51,2.51,1.26,1.26,12.55,0.63,1.88,2.51
