stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1042.62,10.32,10.32,0,206.46,20.65,0,20.65,350.98,185.81
12hpf,1052.55,28.92,0,32.77,279.52,52.05,1.93,44.34,383.62,239.04
14hpf,738.99,13.38,33.44,40.13,170.54,76.91,10.03,20.06,240.76,137.1
16hpf,365.05,26.66,20.51,32.81,137.4,38.97,10.25,12.3,155.86,129.2
19hpf,987.32,13.14,2.19,17.51,67.86,35.03,6.57,2.19,50.35,98.51
24hpf,740,7,13,22,149,70,20,0,70,75
2dpf,799.88,20.85,60.05,137.62,408.7,670.6,108.43,24.19,230.2,278.58
3dpf,1957.24,24.14,32.18,60.91,63.79,713.71,24.14,0,51.72,137.34
5dpf,300.79,31.53,122.49,175.2,74.94,871.89,64.6,82.69,172.62,643.97
10dpf,839.64,53.34,116.72,160.02,62.13,1046.72,55.22,1.26,169.43,175.08
