stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5202.76,92.91,30.97,0,949.71,72.26,0,165.17,2229.76,1589.73
12hpf,5293.6,146.51,36.63,158.08,1380.27,227.47,11.57,310.37,2590.9,1586.54
14hpf,4561.03,66.88,254.13,307.64,1093.44,481.52,96.97,93.63,2046.44,1611.74
16hpf,3890.4,176.37,354.79,285.06,1398.66,522.96,143.56,186.62,1966.73,1919.57
19hpf,4522.86,41.59,159.81,135.73,698.35,278.03,179.51,48.16,639.24,1175.59
24hpf,3342,53,609,117,767,354,192,17,1451,535
2dpf,935.83,39.2,63.39,109.26,398.69,711.47,119.27,12.51,284.42,221.86
3dpf,2812.89,60.91,56.89,63.79,49.42,738.42,36.2,0,86.2,135.62
5dpf,334.39,43.93,190.19,147.81,77.52,873.96,73.39,51.68,243.43,710.64
10dpf,768.1,73.42,149.98,129.27,50.83,687.78,35.14,0.63,148.1,105.43
