stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5760.2,30.97,0,0,72.26,10.32,0,30.97,196.14,722.61
12hpf,4593.83,65.54,1.93,5.78,40.48,11.57,3.86,7.71,165.79,520.49
14hpf,4567.72,10.03,10.03,10.03,36.78,30.09,10.03,6.69,70.22,705.56
16hpf,3709.93,28.71,26.66,49.22,123.05,73.83,36.91,28.71,229.69,955.68
19hpf,6186.64,2.19,2.19,24.08,37.22,13.14,4.38,8.76,21.89,562.62
24hpf,4259,8,70,50,146,84,27,7,349,390
2dpf,1502.17,5,24.19,40.04,85.91,150.13,23.35,6.67,40.87,251.89
3dpf,1747.5,9.19,5.75,8.62,3.45,58.04,5.17,0,5.17,128.15
5dpf,391.76,4.65,18.09,22.22,12.92,107.5,12.4,3.62,23.26,565.93
10dpf,818.3,5.02,8.16,16.94,1.26,23.85,3.77,0,11.3,166.92
