stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.46,0,0,0,41.29,10.32,0,10.32,20.65,61.94
12hpf,129.16,5.78,0,3.86,26.99,0,0,3.86,26.99,38.56
14hpf,183.91,13.38,13.38,13.38,30.09,10.03,3.34,6.69,96.97,60.19
16hpf,182.52,18.46,22.56,20.51,59.47,22.56,4.1,6.15,147.66,61.52
19hpf,291.16,4.38,15.32,4.38,32.84,13.14,8.76,8.76,98.51,37.22
24hpf,313,8,32,16,74,41,20,8,130,49
2dpf,527.14,11.68,36.7,78.4,321.95,550.49,73.4,11.68,187.67,132.62
3dpf,1421.67,25.86,19.54,36.78,40.23,492.47,17.24,0.57,50.57,53.44
5dpf,197.95,19.12,58.4,96.65,53.75,511.66,34.63,19.12,123.52,200.01
10dpf,669.58,28.87,75.3,79.7,30.12,430.49,26.98,0.63,64.64,47.06
