stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,30.97
12hpf,0,0,0,0,0,0,0,1.93,0,1.93
14hpf,6.69,0,0,0,0,3.34,0,0,3.34,63.53
16hpf,12.3,0,0,0,4.1,2.05,0,0,0,4.1
19hpf,13.14,0,0,0,0,0,0,0,0,0
24hpf,11,0,0,0,2,1,2,0,1,0
2dpf,98.42,0,6.67,12.51,28.36,46.71,8.34,1.67,22.52,36.7
3dpf,575.22,5.75,1.72,9.19,9.19,118.38,4.6,0,6.9,24.14
5dpf,30.49,4.13,6.72,14.99,12.92,143.68,9.3,3.62,25.32,101.82
10dpf,160.65,11.92,5.02,10.67,10.04,126.76,3.77,0.63,10.04,35.14
