stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2,0,0,0,0,0,0,0,0
2dpf,4.17,0,0,0.83,2.5,5.84,1.67,0.83,5.84
3dpf,21.84,0,0,0,0,5.17,0,0,2.3
5dpf,5.17,0.52,1.03,1.55,0.52,4.65,0,0,5.69
10dpf,13.81,0,0,0,0,3.14,0.63,0.63,0
