stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3933.04,51.61,0,0,557.44,51.61,0,72.26,1465.86,887.77
12hpf,4381.78,84.82,15.42,131.09,975.44,185.06,15.42,179.28,1997.15,1006.29
14hpf,4316.93,33.44,167.19,210.66,832.62,414.64,83.6,70.22,1464.61,999.82
16hpf,4013.45,139.46,324.03,231.74,1246.9,514.76,127.15,141.51,1644.76,1410.96
19hpf,6085.93,28.46,135.73,113.84,676.46,310.86,177.32,30.65,536.35,658.94
24hpf,4373,72,322,138,1003,438,185,12,1270,425
2dpf,1407.09,62.56,96.75,150.13,593.03,1020.08,155.14,9.17,409.53,340.3
3dpf,2737.03,64.93,41.95,41.95,32.18,456.27,36.78,0,77.58,99.41
5dpf,395.37,46.51,219.14,158.67,74.42,734.41,74.42,77.01,229.99,595.9
10dpf,584.23,53.97,86.6,94.76,16.94,267.96,38.28,1.26,70.91,69.66
