stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,5,0,0,1,0,0,0,0,0
2dpf,5.84,0,0,0,0.83,0.83,0,0,0
3dpf,141.36,0.57,1.15,0,1.15,5.17,0,0.57,2.87
5dpf,23.26,0.52,2.07,4.65,2.58,27.91,2.58,4.65,7.24
10dpf,226.54,3.14,8.16,1.88,2.51,20.71,1.88,1.88,5.02
