stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,526.47,20.65,20.65,0,516.15,41.29,0,92.91,361.3,454.21
12hpf,136.87,44.34,5.78,13.49,275.67,19.28,0,111.81,90.6,106.03
14hpf,354.45,50.16,50.16,180.57,337.73,96.97,43.47,93.63,157.16,829.28
16hpf,283.01,77.93,4.1,36.91,244.05,51.27,24.61,73.83,174.32,516.81
19hpf,396.24,4.38,2.19,8.76,116.03,19.7,10.95,52.54,32.84,389.67
24hpf,226,2,2,10,134,52,7,16,135,123
2dpf,624.72,10.01,9.17,44.21,424.54,789.87,75.07,84.24,293.59,211.86
3dpf,1278.01,17.81,4.6,24.71,79.88,841.86,43.67,0,79.88,74.13
5dpf,249.11,19.12,12.92,49.1,37.73,520.45,53.23,130.24,139.54,191.23
10dpf,828.34,21.96,10.04,18.2,23.22,298.71,25.73,3.77,50.83,25.73
