stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,557.44,10.32,10.32,0,123.88,0,0,20.65,247.75,82.58
12hpf,339.28,21.21,5.78,11.57,98.32,15.42,0,7.71,94.46,109.88
14hpf,230.73,10.03,16.72,43.47,90.28,23.41,3.34,6.69,53.5,83.6
16hpf,178.42,20.51,6.15,18.46,86.13,32.81,16.41,8.2,63.58,63.58
19hpf,197.03,0,0,10.95,52.54,15.32,4.38,0,4.38,45.97
24hpf,126,3,1,39,61,26,7,0,15,16
2dpf,483.76,15.01,17.52,213.52,270.24,487.93,65.89,11.68,129.28,186.83
3dpf,1328,13.22,9.19,97.12,56.32,563.73,13.79,0,28.73,65.51
5dpf,186.06,43.41,26.36,209.32,54.78,534.4,42.38,24.81,92.51,352.48
10dpf,550.97,42.67,18.2,134.92,57.11,395.35,22.59,0.63,41.42,82.21
