stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1631.02,30.97,0,0,350.98,30.97,0,30.97,381.95,691.64
12hpf,1066.05,48.19,5.78,13.49,387.48,53.98,0,75.18,408.68,285.31
14hpf,2350.74,33.44,96.97,107,531.67,157.16,33.44,63.53,652.05,769.09
16hpf,1708.33,75.88,77.93,73.83,410.16,139.46,53.32,57.42,463.48,611.14
19hpf,3690.97,26.27,17.51,54.73,324,105.08,37.22,30.65,232.05,648
24hpf,2358,47,58,85,429,160,56,12,386,300
2dpf,1625.61,40.04,77.57,201.01,742.33,1288.65,150.13,37.53,438.72,615.55
3dpf,4698.3,59.76,63.79,93.67,128.72,1790.59,50.57,0,143.66,285.6
5dpf,691.52,88.38,196.39,356.61,165.39,2052.33,138.51,133.34,362.81,1275.53
10dpf,2419.77,108.56,218.38,237.21,104.17,1767.13,82.83,3.77,214.62,341.38
