stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,20.65,0
12hpf,9.64,0,0,0,7.71,0,0,1.93,17.35,0
14hpf,13.38,0,0,0,3.34,0,0,0,3.34,3.34
16hpf,20.51,2.05,0,0,4.1,0,0,2.05,12.3,8.2
19hpf,19.7,2.19,0,0,0,0,0,0,0,8.76
24hpf,29,1,0,1,5,5,4,0,5,8
2dpf,49.21,0.83,0,4.17,14.18,44.21,14.18,0,9.17,6.67
3dpf,733.82,7.47,6.32,14.37,36.2,351.68,9.77,0,23.56,17.24
5dpf,111.12,8.27,13.95,43.41,24.29,266.17,27.39,10.85,53.23,98.2
10dpf,218.38,9.41,7.53,15.69,12.55,114.21,11.3,0,13.18,17.57
