stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2147.17,41.29,10.32,0,309.69,10.32,0,72.26,784.54,877.45
12hpf,1200.99,40.48,1.93,19.28,314.22,34.7,7.71,57.83,613.02,360.49
14hpf,524.99,3.34,20.06,20.06,86.94,53.5,6.69,6.69,177.22,214.01
16hpf,2153.36,102.54,194.83,157.91,709.58,239.95,71.78,116.9,986.44,1146.41
19hpf,2171.67,19.7,70.05,67.86,315.24,144.49,107.27,21.89,221.11,326.19
24hpf,751,15,212,43,182,79,53,3,489,153
2dpf,1027.58,42.54,127.61,196.84,551.32,931.66,140.96,31.69,423.71,674.77
3dpf,3074.93,125.27,87.92,104.59,89.64,1185.49,48.27,0,148.26,298.24
5dpf,418.11,117.32,231.54,318.37,95.61,1063.63,82.69,50.65,340.59,934.94
10dpf,1273.89,139.31,226.54,226.54,72.79,920.59,55.85,2.51,186.38,262.31
