stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1889.1,10.32,0,0,82.58,20.65,0,10.32,20.65,753.57
12hpf,1278.1,0,0,7.71,158.08,80.97,0,17.35,21.21,439.53
14hpf,1036.6,0,0,16.72,33.44,56.85,0,0,3.34,404.61
16hpf,619.35,2.05,6.15,0,18.46,14.36,0,6.15,8.2,264.56
19hpf,1173.4,0,2.19,0,4.38,2.19,50.35,0,4.38,172.95
24hpf,506,0,3,2,8,1,47,1,12,31
2dpf,161.81,0.83,0.83,2.5,9.17,15.01,34.2,0,2.5,50.88
3dpf,524.65,2.3,2.3,0.57,0.57,4.02,0.57,0,1.72,10.92
5dpf,62.02,0,3.62,1.03,2.07,8.79,2.07,0,1.03,59.95
10dpf,133.04,1.26,0.63,1.88,0,3.14,2.51,0,0.63,10.04
