stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,485.18,10.32,0,0,113.55,10.32,0,10.32,144.52,144.52
12hpf,217.84,9.64,0,7.71,44.34,11.57,0,3.86,40.48,42.41
14hpf,197.29,3.34,3.34,16.72,23.41,3.34,0,3.34,36.78,30.09
16hpf,164.07,10.25,4.1,12.3,36.91,12.3,6.15,4.1,32.81,34.86
19hpf,501.32,2.19,4.38,6.57,19.7,10.95,2.19,0,6.57,26.27
24hpf,147,0,11,4,14,6,1,0,9,19
2dpf,462.91,11.68,37.53,76.73,183.5,317.78,41.7,6.67,110.93,162.64
3dpf,1148.72,8.05,24.71,24.14,33.9,294.79,8.05,0,25.28,62.06
5dpf,138.51,15.5,82.69,80.11,28.43,312.16,31.01,14.99,62.54,249.11
10dpf,375.89,12.55,50.83,30.75,10.04,136.8,12.55,0,26.36,32.63
