stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,20.65,0,0,0,10.32,10.32
12hpf,11.57,3.86,3.86,1.93,3.86,0,0,0,0,5.78
14hpf,50.16,6.69,16.72,0,13.38,3.34,0,6.69,16.72,16.72
16hpf,26.66,4.1,0,2.05,6.15,4.1,0,0,8.2,14.36
19hpf,54.73,0,0,2.19,13.14,4.38,0,0,2.19,6.57
24hpf,31,1,1,4,10,9,1,1,6,8
2dpf,209.35,1.67,12.51,40.04,125.95,226.03,17.52,7.51,76.73,110.1
3dpf,659.69,7.47,13.79,18.39,37.35,390.76,12.07,0,31.61,62.64
5dpf,128.17,17.06,45.48,68.74,33.59,321.98,20.67,17.06,64.6,243.94
10dpf,374.01,13.81,36.4,23.22,17.57,219.01,12.55,0,34.51,47.06
