stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1042.62,0,30.97,0,175.49,10.32,0,30.97,278.72,134.2
12hpf,2731.62,28.92,26.99,38.56,559.05,100.24,11.57,73.25,720.98,437.6
14hpf,591.86,10.03,36.78,6.69,150.47,80.25,0,16.72,83.6,93.63
16hpf,1833.43,71.78,65.63,59.47,619.35,305.57,71.78,51.27,381.45,609.09
19hpf,1659.4,32.84,13.14,15.32,398.43,179.51,81,15.32,63.49,302.11
24hpf,1648,20,36,21,464,190,83,3,172,242
2dpf,1123.5,58.39,92.58,124.28,895.8,1304.49,148.47,24.19,442.89,333.63
3dpf,3345.58,82.75,89.64,56.89,63.21,1106.77,47.12,0,116.65,96.54
5dpf,599,101.82,297.18,248.59,135.41,1353.06,88.38,57.88,337.49,963.37
10dpf,903.02,58.99,207.71,111.07,23.22,473.79,20.08,1.26,57.73,73.42
