stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,30.97,0,0,0,0,0,0,0
12hpf,0,0,3.86,0,0,0,0,0,0,0
14hpf,0,0,33.44,0,0,0,0,0,0,0
16hpf,18.46,0,2.05,0,0,0,0,0,0,0
19hpf,13.14,0,0,0,0,0,0,2.19,0,0
24hpf,1,0,0,0,0,0,0,0,0,1
2dpf,28.36,0,0.83,0.83,4.17,4.17,0.83,0.83,5.84,13.35
3dpf,209.75,34.48,12.64,12.64,4.02,84.47,3.45,0,9.77,36.78
5dpf,126.62,29.98,22.74,33.08,7.24,265.13,11.37,20.16,32.04,88.89
10dpf,739.23,139.94,124.25,157.51,49.58,1210.51,40.79,1.88,157.51,165.04
