stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,10.32,0
12hpf,46.27,0,0,3.86,0,0,0,7.71,0,3.86
14hpf,50.16,0,0,6.69,0,0,0,0,0,6.69
16hpf,61.52,8.2,6.15,12.3,2.05,4.1,0,2.05,10.25,10.25
19hpf,65.68,0,0,19.7,4.38,0,2.19,0,0,0
24hpf,20,1,0,21,10,2,0,0,4,3
2dpf,197.68,5.84,2.5,63.39,94.25,132.62,24.19,4.17,34.2,27.52
3dpf,421.21,2.3,1.72,33.33,16.66,155.15,4.6,0,8.62,6.32
5dpf,58.92,13.44,9.82,50.13,15.5,124.04,10.34,5.17,19.12,28.43
10dpf,229.05,9.41,11.92,30.12,15.69,84.72,15.69,0,14.43,7.53
