stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5213.09,72.26,20.65,0,784.54,51.61,0,92.91,1971.68,1414.24
12hpf,4385.63,134.94,34.7,121.45,1042.91,192.78,11.57,192.78,2064.62,1216.41
14hpf,1685.31,16.72,93.63,63.53,257.48,120.38,46.81,23.41,551.74,461.45
16hpf,563.97,12.3,24.61,16.41,127.15,45.12,22.56,4.1,235.84,170.22
19hpf,3296.91,13.14,26.27,59.11,203.59,135.73,50.35,4.38,240.81,356.84
24hpf,2634,19,114,56,368,186,55,6,325,237
2dpf,1304.49,40.87,99.26,202.68,668.09,927.49,130.95,15.85,341.97,461.24
3dpf,3137.56,44.82,74.13,62.06,82.17,915.98,38.5,0.57,99.99,200.55
5dpf,429.48,49.1,191.23,208.8,102.85,1084.82,86.31,40.31,220.17,844.5
10dpf,1237.49,52.09,170.69,117.35,44.55,817.05,49.58,0,129.9,170.06
