stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,2.05
2dpf,1.67,0.83,0,0.83,0.83,0,0,0,0.83
3dpf,143.66,0.57,0,0.57,0,2.3,0.57,0.57,0.57
5dpf,8.79,2.07,3.62,4.13,2.58,33.08,1.55,4.65,16.54
10dpf,197.67,1.26,3.14,0.63,0.63,6.28,0.63,0.63,3.14
