stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,10.32,20.65,0,20.65,0,0,10.32,30.97,72.26
12hpf,61.69,3.86,1.93,5.78,34.7,9.64,0,21.21,34.7,61.69
14hpf,193.94,6.69,10.03,6.69,20.06,26.75,3.34,23.41,50.16,578.49
16hpf,186.62,14.36,2.05,36.91,79.98,38.97,10.25,10.25,55.37,666.52
19hpf,369.97,0,0,37.22,56.92,13.14,4.38,4.38,28.46,1007.02
24hpf,444,3,15,86,140,105,14,6,156,484
2dpf,598.03,8.34,41.7,117.6,334.46,735.66,75.07,17.52,251.06,660.59
3dpf,2991.6,25.86,45.97,67.23,101.71,1232.04,20.11,0,80.45,252.84
5dpf,324.57,38.76,136.44,193.29,83.73,1124.62,53.75,37.73,165.39,716.84
10dpf,1634.1,45.18,156.88,139.94,59.62,1332.25,45.18,1.88,117.98,196.42
