stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4841.46,113.55,30.97,0,898.1,82.58,0,165.17,1858.13,1610.38
12hpf,4079.12,144.58,36.63,77.11,801.94,127.23,13.49,152.29,1326.29,1280.03
14hpf,2133.38,63.53,90.28,93.63,314.32,120.38,10.03,40.13,428.01,591.86
16hpf,1376.1,151.76,45.12,112.79,408.11,168.17,34.86,73.83,549.62,1117.7
19hpf,2640.16,50.35,13.14,118.22,258.32,102.89,32.84,17.51,186.08,1066.13
24hpf,1064,53,18,237,454,220,17,7,273,550
2dpf,1121,36.7,31.69,258.56,623.89,1093.47,150.13,67.56,373.67,688.95
3dpf,3998.38,121.82,152.28,194.8,191.93,2703.71,87.92,1.72,220.66,424.66
5dpf,957.68,161.77,213.45,610.89,257.9,3533.56,204.15,261.52,505.46,2171.2
10dpf,3352.28,247.88,424.21,460.61,175.08,3234.93,131.78,6.9,409.78,467.51
