stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,51.61,10.32
12hpf,32.77,7.71,0,1.93,25.06,19.28,0,1.93,254.46,21.21
14hpf,3.34,0,0,3.34,3.34,0,0,0,210.66,36.78
16hpf,139.46,14.36,6.15,6.15,32.81,22.56,0,4.1,563.97,116.9
19hpf,32.84,0,0,2.19,56.92,0,4.38,0,151.05,81
24hpf,435,11,48,32,155,87,29,5,1460,127
2dpf,658.92,10.84,59.22,70.9,210.19,406.2,83.41,17.52,425.38,242.72
3dpf,68.38,7.47,3.45,5.75,6.9,76.43,0,0,74.7,9.77
5dpf,19.64,2.07,7.24,10.34,5.17,122.49,7.24,1.03,137.48,28.94
10dpf,42.04,17.57,5.65,4.39,12.55,53.97,1.88,0,84.72,5.65
