stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,0,0,0,0,0,1.93,0,0,0,0
14hpf,3.34,0,0,0,0,0,0,0,0,0
16hpf,2.05,0,0,2.05,6.15,2.05,0,0,2.05,0
19hpf,10.95,0,0,2.19,0,0,0,0,0,0
24hpf,18,0,0,8,6,1,2,0,3,1
2dpf,183.5,0.83,7.51,102.59,90.91,225.2,22.52,0,61.72,43.37
3dpf,951.04,2.3,2.87,56.89,29.31,339.62,15.52,0,19.54,15.52
5dpf,69.77,4.65,13.95,133.86,21.19,249.11,20.67,6.2,34.63,68.74
10dpf,236.58,3.14,5.65,59.62,10.67,101.66,12.55,0,7.53,6.9
