stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,0,0,0,0,0,0,10.32,0
12hpf,451.09,0,0,0,0,0,0,1.93,5.78,5.78
14hpf,344.42,0,0,6.69,6.69,0,0,0,43.47,0
16hpf,512.7,0,2.05,0,71.78,4.1,2.05,2.05,125.1,20.51
19hpf,597.65,0,0,0,4.38,2.19,17.51,0,8.76,10.95
24hpf,229,3,2,1,60,31,41,0,34,8
2dpf,135.95,2.5,0,5,36.7,34.2,40.04,1.67,36.7,18.35
3dpf,271.23,45.4,0.57,17.81,2.87,37.35,0.57,0,4.02,8.62
5dpf,62.54,11.37,13.44,98.2,2.58,77.52,17.57,12.4,11.89,42.9
10dpf,128.02,29.49,2.51,37.65,1.88,16.94,9.41,0,1.26,3.14
