stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,3,48,0,0,7,0,0,0,0,0,0,0,0,0
72hpf,6.48,0.56,0,4.51,1.13,9.3,0,0.28,0,0,0.28,0,0.28,0,0,0,1.41,16.07,0.85,143.18,0,0.28,0.28,0,32.41,31.85,0.28,12.68,353.44,0.28,0,32.69,0,0.28,1.41,0,0,0
21Day,4.44,0.37,0,3.7,1.48,14.43,0,1.11,0,0.37,0,0.37,0.74,1.11,1.48,0.74,0,5.18,0.74,196.46,0,0,3.7,0,12.58,17.39,0.37,4.81,103.6,4.81,0.37,12.21,1.11,1.48,1.48,0,0,1.11
3Month,0.1,0.73,0.21,2.91,0.31,0,0,0.21,2.7,0.42,1.66,0.1,4.06,1.04,0.1,0.62,0.31,1.35,1.14,48.99,8.53,0,1.98,0.1,0.94,0.42,1.98,0.73,2.5,0.1,3.64,1.35,0,0,0.1,0.31,1.35,0.21
22Month,0,0.96,0.55,1.23,0,0,0.14,0,0.96,0,0.68,39.08,7.11,0.41,0.14,1.23,0,0.82,0.96,39.9,0.96,0.14,0.68,0,0.82,0.55,1.91,0.55,0.55,0.27,4.92,1.64,0,0,0,0,0,0
