stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,7,0,67,1,1,0,3,0,0,0,4,0,0,0,0,9,6,11,30,0,0,0,3,25,1649,3,0,0,2,0,0,0,0,0,4,0,0,0
72hpf,16.07,1.97,0,34.39,2.82,16.63,0,0,0,0.56,0,0,0,0,0,0,10.99,23.96,5.07,27.34,0,0.85,0.28,1.13,265.5,1742.95,8.74,1.69,0,40.3,0.56,0.28,51.58,1.41,0.85,2.54,0,0,0
21Day,7.4,0.74,0,85.47,0.74,11.1,0,3.7,0,0.37,0,0,2.59,0.74,3.33,1.48,2.59,5.92,2.22,15.54,0,0,1.48,0,56.24,473.95,4.07,1.48,0,11.1,11.47,0.74,42.55,2.59,3.7,0.74,0,0,4.44
3Month,0.21,0.94,1.25,77.28,0.1,0,0.73,0.1,2.08,2.7,0,0,143.75,3.54,0.62,6.97,1.98,3.85,1.66,9.78,1.98,0.1,2.39,1.46,3.74,7.49,11.75,1.14,0,0.52,2.5,5.82,0.83,0.1,0,0.83,1.14,1.35,1.87
22Month,0.27,0.55,1.78,28.83,0,0,0.41,0,1.09,4.1,0.82,0,193.09,0.55,0.96,8.2,0.27,1.23,3.14,11.21,0.41,4.78,1.23,0,0.96,3.69,17.76,1.64,0.55,0.27,0.14,4.24,1.5,0.82,0,0.14,0.55,0,0.96
