stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,469,314,0,1319,38,22,0,23,0,1,13,0,120,7,0,7,4,158,631,992,1699,0,3,1,17,695,11057,17,0,0,228,0,0,0,2,0,0,71,0,0,0
72hpf,458,198.14,0.56,833.99,166.85,437.43,0,30.44,0,0.56,25.37,0.56,0.28,9.58,0,59.47,4.23,364.71,2024.23,202.65,1441.65,0.28,100.9,59.75,41.43,8500.26,3388.38,40.87,54.11,0,1425.02,37.49,0,3.95,493.52,74.13,52.99,134.44,0,0,2.54
21Day,584.21,129.87,113.96,3189.29,99.9,927.93,0,331.51,0.37,37.74,102.12,4.07,0,242.71,59.94,659.32,501.7,180.55,1747.45,549.06,2424.15,2.59,7.4,361.85,24.79,2552.17,1211.71,73.26,58.09,0,1018.94,365.18,0,32.19,199.42,152.06,347.05,115.44,5.55,0.74,385.16
3Month,33.39,198.67,154.99,2519.71,22.05,0,49.51,33.49,9.47,532.36,876.86,6.66,0,3499.34,1062.64,107.35,2133.28,218.54,737.69,805.2,795.63,249.22,12.38,347.42,301.23,130.85,25.28,185.57,48.99,0,65.63,148.33,4.26,950.61,40.25,3.95,0.42,14.67,206.16,331.4,981.61
22Month,18.58,355.02,140.75,1163.16,11.62,0,43.45,36.08,4.24,292.16,1733.4,511.75,0,6333.02,421.29,213.72,1882.89,63.13,208.12,949.58,774.12,37.17,190.35,215.77,32.25,103.44,18.99,161.25,67.09,30.47,38.95,23.91,0,105.22,109.73,52.34,0.14,8.06,30.61,1.09,484.7
