stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,2,0,117,0,0,0,0,0,0,0,3,0,0,0,0,2,3,3,60,0,0,0,0,11,601,0,0,0,8,0,0,1,0,0,0,0,0,0
72hpf,27.34,3.95,0,26.78,6.2,3.95,0,0.28,0,0,0,0,0,0,0,0,1.69,17.47,0.56,131.9,0,0.28,0,0.28,291.43,57.22,0.56,0.85,0,134.72,0,0,31.85,0.56,0.28,2.25,0,0,0
21Day,18.5,1.11,0,45.14,6.29,6.29,0,1.11,0,0.74,0,0,0.74,0,2.59,1.11,1.85,15.17,1.48,157.61,0.74,0,2.22,0.37,104.71,25.16,0.37,0,0,66.23,6.29,0.74,10.36,2.96,2.59,1.11,0,0,1.48
3Month,1.35,1.14,0.31,119.2,1.77,0,0.31,0,1.56,4.47,0.31,0,9.47,2.5,0,3.95,6.14,142.5,2.7,77.08,27.67,0,3.22,0.94,4.06,1.35,1.25,0.31,0,0.42,1.98,15.91,19.66,0,0,2.18,17.99,6.55,1.77
22Month,0.27,0.55,0.41,83.49,0.82,0,0.82,0.14,0.55,3.42,0.41,0,17.08,0.96,0.14,2.32,3.96,25.42,1.64,61.08,3.01,0.96,0.96,0,4.92,0.14,1.91,0.96,0.27,0.14,0.41,7.79,49.88,4.51,0,1.91,0.55,0,1.09
