stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,6,0,29,1,0,0,2,0,0,0,3,0,0,1,1,6,11,10,52,0,0,0,0,27,396,0,0,0,7,0,0,0,0,0,0,0,0,0,0
72hpf,22.83,5.64,0,21.42,5.64,44.53,0,0.56,0,0.85,0,0,0,0,1.97,0.28,8.46,54.11,3.1,43.97,0,2.25,1.13,0.85,466.18,205.19,1.69,2.82,0,43.12,0.56,0,0.85,24.8,3.66,2.25,4.23,0,0,0
21Day,15.17,3.33,0,55.87,1.85,23.68,0,10.73,0.37,1.11,0,0,4.44,2.22,12.58,4.44,2.59,17.76,9.62,75.48,0,0,6.29,0.37,87.32,37.37,2.22,2.59,0,25.53,5.18,0,1.48,11.47,3.7,4.07,1.85,0,0,5.18
3Month,0.73,3.22,1.25,37.13,0.52,0,0.94,0.94,3.74,3.22,0.1,0,99.54,4.89,1.77,19.45,3.85,14.77,9.99,24.24,7.28,0.42,3.95,2.29,1.66,0.52,2.08,3.02,0,0.52,2.39,0.1,19.97,0.52,0.1,0,0.31,2.6,2.5,5.82
22Month,0.41,4.24,1.5,8.34,0.27,0,0.96,0.55,1.5,3.28,3.55,0,122.98,2.19,2.73,14.07,0.55,1.78,3.69,13.8,0.82,2.19,0.82,0,2.05,0.41,1.91,3.69,0.27,0.41,0.41,0,8.47,1.23,0.41,0,0.14,0.27,0,2.73
