stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,7,0,30,1,2,0,1,0,0,1,0,3,0,0,0,0,2,23,44,75,0,0,0,0,37,424,0,0,0,13,0,0,0,0,0,2,0,0,0
72hpf,21.98,7.61,0,15.5,7.05,12.4,0,0.85,0,0,2.25,0,0,0.28,0,2.82,0,11.27,41.15,1.97,65.95,0,2.82,2.54,0.56,527.34,93.57,2.82,3.95,0,77.51,0.56,0,25.08,1.13,1.13,4.23,0,0,0.56
21Day,17.76,2.22,0,40.7,0.37,12.21,0,3.33,0,2.22,2.96,0,0,1.11,1.85,8.88,2.96,2.59,16.28,7.77,59.2,0,0,12.95,0,140.6,11.84,2.22,1.85,0,31.45,6.66,0.37,4.44,1.48,1.85,1.48,0,0,4.81
3Month,0.62,8.32,0.94,70.11,0.62,0,0.73,1.87,0.42,30.79,13.63,0.21,0,59.6,14.77,3.12,27.46,5.3,19.76,14.67,31.83,2.08,0.1,10.92,1.46,5.2,1.14,3.43,2.29,0,2.7,2.08,15.71,1.25,0,0,1.04,14.25,2.6,14.15
22Month,0.27,6.01,2.32,21.86,0.55,0,0.82,1.23,0,13.25,20.36,6.42,0,123.67,8.61,6.15,50.7,1.09,4.51,22.14,15.99,0.41,2.46,3.01,0.27,5.47,0.68,3.01,1.64,0.14,0.82,0.55,10.52,1.78,0.82,0,0.55,1.5,0,5.33
