stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,7,0,26,1,0,0,0,0,0,0,0,0,0,0,0,3,5,1,57,0,0,0,0,6,54,0,0,0,8,0,0,0,0,0,0,1,0,0,0
72hpf,6.48,16.63,0,16.35,10.43,64.54,0,0.85,0,0,0,0.28,0.28,0,1.13,0,3.66,32.69,1.13,194.48,0,4.79,7.05,0.28,43.12,45.38,0.28,0.28,0,152.76,0.28,0,0,47.91,0.28,0.28,15.22,0,0,0.28
21Day,27.75,26.64,1.11,122.1,9.99,75.11,0,6.66,0,1.11,1.85,2.22,28.49,1.48,4.44,8.51,2.96,36.63,4.81,553.87,0.37,0.37,164.27,1.48,89.17,41.44,0.37,1.48,0,145.4,31.82,0,0.74,90.65,4.81,11.1,32.56,1.11,0,4.07
3Month,1.98,57.52,6.76,311.11,2.5,0,5.93,0.83,0.52,16.75,13,0.1,1487.96,16.12,1.56,241.22,11.44,76.45,13,129.4,22.68,4.89,33.91,51.18,8.74,1.87,4.78,2.81,0,9.88,27.77,0.1,23.82,12.07,0.21,0.1,3.64,155.61,9.26,10.09
22Month,1.23,51.38,6.56,96.47,1.64,0,6.56,0.41,0,9.84,7.52,4.65,1812.38,3.01,1.5,187.48,2.19,23.5,6.97,48.92,0.82,56.03,17.76,2.87,5.6,1.23,3.96,2.73,1.91,8.61,4.24,0,6.29,15.71,1.64,0,3.01,28.56,0.14,4.1
