stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,116,1,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.13,0.28,0,0.85,8.17,1.97,0,0.56,0,0,3.1,0,0,0,0.85,0,0.28,3.38,22.83,2.25,0,0,0,0,29.03,38.61,0,1.69,0,3.38,0.28,0,0.28,171.65,0.85,0.28,3.95,0,0,0
21Day,2.96,0,0,6.29,0.37,5.18,0,1.85,0,0,15.17,0,0.74,5.18,48.47,1.11,0.37,2.96,85.1,9.99,0,0.37,1.85,0,30.34,11.1,0.74,1.11,0,2.22,6.29,0,1.48,73.26,3.33,2.22,1.48,0,0.37,49.21
3Month,0.1,1.14,1.25,9.78,0.52,0,1.77,0.21,0.1,1.35,102.46,0.1,8.95,169.65,4.89,5.41,0.62,3.22,110.99,4.06,1.04,0,1.04,1.25,1.25,0.52,0.62,0.52,0,0.21,3.33,0.52,8.32,15.91,0.21,0,0.52,2.18,5.62,153.22
22Month,0.14,0.82,0.27,3.28,0,0,1.09,0,0.14,0.27,103.03,0.27,13.39,89.51,2.46,1.5,0.14,0.41,93.6,1.64,0.14,0.68,0.27,0.14,0.82,0.41,0.14,0.55,0.14,0,0.55,0,4.65,38.26,0.82,0,0.27,0.14,0,51.11
