stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,5,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97,0.28,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0.56,0,3.95,0.85,0,0,0,0,3.66,1.13,0,0,0,0.56,0,0,0,0.28,0,0,0,0,0
21Day,10.73,0.74,14.43,1.85,0.37,0.74,0,0.37,1.11,3.7,0,1.48,0,1.48,17.76,0.37,2.22,10.73,4.81,0,0.37,0.74,0.37,3.7,2.22,8.14,0,0,2.22,2.22,0.37,0,0.37,1.11,0,0,0,0.37
3Month,0.62,1.56,18.62,15.29,0.21,0,0.83,0.1,10.3,55.96,0.1,11.86,4.37,0.73,244.96,1.25,2.39,95.18,15.08,1.14,0,3.54,15.6,0.52,0.1,57.21,0.62,0,0.42,2.91,11.65,0.42,0,0,0.31,0.83,3.12,2.29
22Month,0.55,1.5,10.8,5.47,0,0,0.55,0.14,6.97,94.29,1.09,22,2.87,6.01,218.91,0.41,0.41,97.43,19.4,0.27,0.55,2.19,0.41,0.82,0,36.49,0.41,0.41,0,0.41,4.92,0.41,0.41,0,0.14,0.14,0,0.41
