stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,3,0,4,0,0,0,0,0,0,0,0,43,0,0,0,0,0,1,0,3,0,0,0,0,44,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,42.84,7.05,0,26.49,11.84,38.9,0,0.56,0,0,0.85,0,0,0.28,0,0.56,0.28,10.43,69.62,8.17,53.27,0,5.36,1.97,0.85,4713.06,220.97,6.48,21.14,0,63.98,0.28,0,0.28,33.82,3.1,2.54,6.48,0,0,0.28
21Day,24.42,2.22,3.7,83.25,12.21,46.62,0,7.4,0,0,2.59,0,0,31.82,2.59,15.17,8.88,6.66,46.62,11.1,109.89,0,1.11,5.92,0.37,1649.03,99.16,7.77,47.36,0,34.78,51.06,0,0.74,14.8,19.61,19.24,8.51,0,0,11.47
3Month,0.83,3.74,4.89,225.4,3.64,0,2.7,0.73,0.21,5.3,10.61,0.31,0,1390.5,11.86,0.94,23.3,17.68,97.36,8.63,49.72,18.1,2.6,6.03,3.33,71.88,3.33,21.43,38.17,0,0.42,18.83,0.1,9.26,2.81,0.21,0.1,1.87,3.43,4.47,11.65
22Month,0.96,4.1,2.32,44.41,0.41,0,3.28,0.14,0.27,2.32,8.2,3.83,0,1691.04,3.96,2.46,9.02,1.5,13.8,6.15,32.25,1.23,33.34,4.1,0.27,53.29,1.91,18.72,71.19,0.96,0.14,2.46,0,7.11,8.61,16.81,0,0.55,0.41,0,4.51
