stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,0.28,0,0.28,0,0,0,0,0,0.28,0.56,0,0,0.28,0.28,0.85,0.28,0.28,0,31.85,0,0.28,1.97,1.13,0,0,0.56,0,0,0.28,0.28,0,0,0,0,0
21Day,34.41,7.03,9.99,113.59,4.07,61.05,0,13.69,0,3.33,7.03,1.11,577.18,2.59,29.97,22.57,12.58,76.59,23.68,150.21,0,6.29,22.57,1.11,143.18,82.88,2.22,6.29,61.42,83.25,0.37,13.69,6.66,21.83,4.07,0.37,0,15.54
3Month,0,0,0.1,1.25,0,0,0.1,0,0,0.21,0.42,0,50.34,0.42,0,1.56,0.31,0.52,0,0.94,0.62,0.1,0.52,0.31,0.1,0,0.1,0.1,0,0.62,0.52,0.1,0,0,0,0,0.21,0.31
22Month,0.14,0.27,0.14,0.96,0,0,0.14,0,0.14,0.14,1.09,0.27,126.95,0.27,0,1.5,0.14,0.14,0.96,0.55,0.14,2.87,0.96,0,0,0,0,0.14,0,0.14,0.55,0,0,0,0.14,0,0,0.14
