stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,67,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.69,1.41,0,1.41,0.28,0.85,0,0,0,0,0,0,0,0,0,0,0.28,1.13,0,9.02,0,0,0,0,23.11,22.83,0,0,8.17,0,0,5.07,1.97,0,0.28,0,0,0
21Day,2.22,0.37,0,0.37,0.74,0.37,0,0,0,0,0.37,0,0.37,0,0,0,0,0.37,0.37,10.73,0,0,1.48,0,4.44,7.03,0,0,2.22,0.37,0,2.22,1.85,2.22,0.74,0,0,0
3Month,0,0.42,0.1,2.18,0.1,0,0,0.1,0.1,0.21,0.73,0.1,2.81,0.21,0,0.62,0.42,0.94,0.31,4.78,0.62,0,0.62,0.21,0.21,0.1,0,0.1,0.1,0,0.31,0.1,0,0,0.21,0.1,0.21,0.52
22Month,0.14,1.37,0.41,1.91,0.14,0,0.14,0,0.14,0.14,1.64,1.09,11.89,0.55,0.27,1.5,0,0.27,0.96,4.78,0.27,0.14,0.82,0,0.41,0.14,0.41,0.14,0,0,0.68,0.82,1.09,0,0.14,0,0,0.41
