stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,1,1,8,20,0,0,0,0,6,138,0,0,0,2,0,0,0,0,0,0,3,0,0,0
72hpf,2.82,3.66,0,8.46,1.41,3.38,0,0.56,0,0,0,0,0,0,0.28,0,6.48,11.27,1.41,19.45,0,1.41,0.56,0,80.33,41.43,1.13,0.85,0,16.63,0.28,0,0,5.64,0.56,0.85,0.56,0,0,0
21Day,10.73,2.59,0.37,28.49,0.37,19.61,0,6.29,0.37,0.37,0,0,1.11,0.74,7.03,2.59,3.33,13.69,5.92,28.86,0,0.37,3.7,0,29.23,21.09,2.59,0.37,0,14.43,3.33,0,0.37,2.59,1.85,2.96,0.74,0,0,2.59
3Month,0.21,1.87,0.94,24.44,0.1,0,0.52,0.31,2.39,11.13,0,0,33.6,14.04,1.04,12.9,2.18,10.61,11.13,10.4,1.87,0,2.6,2.29,1.56,0.21,1.46,1.14,0,0.42,0.73,0.1,24.65,0.21,0,0,0.31,3.22,24.44,6.87
22Month,0,2.6,0.55,7.52,0,0,0.68,0.55,1.64,19.68,3.28,0,70.1,5.33,2.32,10.25,0.55,1.78,15.85,7.52,0.14,2.73,1.23,0.27,0,0,1.09,0.55,0.27,0.96,0.14,0,3.55,0.55,0.27,0,0.27,0.14,0.14,2.05
