stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,30,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,53,2,1,70,0,0,0,0,4,115,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.82,0,0,11.27,0.56,1.13,0,0,0,0,0,0,0,0,0.28,0,44.25,9.3,0,31.57,0,0,0,0,24.8,6.2,0,0,0,3.38,0,0,1.13,0,0,0,0,0,0
21Day,7.4,0.37,0.37,122.1,0,5.92,0,0.74,0,0,0,0,1.11,0,1.48,1.48,89.17,8.88,0.74,45.51,0,0,0,0.37,8.88,5.92,0.37,0,0,2.59,4.81,0.37,1.11,1.11,2.22,0.37,0,0,0
3Month,0.31,0.73,0.1,32.87,0,0,0.21,0,0.62,0.73,0,0,4.99,1.66,0.1,2.29,48.68,10.19,1.56,4.37,0.1,0,0.31,0.31,0.94,0.73,0,0,0,0.1,0.83,15.6,0.1,0,0,0.1,0.83,2.5,1.98
22Month,0.14,0.27,0,8.61,0,0,0,0,0.27,0.82,0.41,0,25.83,0.14,0.14,0.82,15.3,1.37,1.64,4.65,0,1.23,0.27,0,0.41,0.14,0.14,0.41,0.14,0,0,3.42,0.27,0.14,0,0.14,0.14,0,0.41
