stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,4,0,23,2,1,0,0,0,0,1,0,1,0,0,0,6,0,8,66,0,0,0,0,22,334,2,0,0,11,0,0,0,0,0,2,0,0,0
72hpf,7.33,3.95,0,9.3,6.76,5.92,0,0.85,0,0,0,0,0,0,1.13,0,2.25,18.04,0.56,43.4,0,0.85,0.56,0,125.42,71.59,0.85,0.28,0,35.23,0.28,0,16.63,1.69,0.28,4.51,0,0,0.28
21Day,10.36,2.22,0.74,26.27,7.4,14.06,0,9.25,0,0,0.37,0,1.85,1.11,22.94,1.85,1.48,11.84,5.55,85.1,0,0,14.06,0.74,59.57,32.93,1.11,1.11,0,26.64,6.66,0,14.06,1.48,4.44,3.33,0,0,16.65
3Month,0.52,3.95,0.62,32.14,3.33,0,0.52,0.94,0.83,3.33,4.16,0,16.02,2.81,3.54,4.06,4.47,23.92,11.03,53.46,10.61,0,4.26,3.95,26.32,0.94,5.62,1.35,0,3.43,1.87,105.68,1.56,0.21,0,0.62,44,79.99,41.29
22Month,0.27,4.1,0.27,18.04,1.23,0,0.82,0.96,0.27,0.68,2.73,44.41,37.58,0.82,2.6,4.24,1.09,4.37,7.65,49.06,3.01,0.96,3.01,0.27,10.8,0.68,3.55,1.91,0.27,2.05,0.27,18.17,3.01,1.09,0,0.68,4.92,0.82,13.25
