stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,17,11,0,16,0,1,0,1,0,0,1,0,0,0,0,0,5,1,17,64,0,0,0,0,19,361,0,0,0,6,0,0,0,0,0,0,3,0,0,0
72hpf,13.25,7.33,0,6.76,3.1,7.33,0,0.85,0,0,0.28,0,0,0,1.41,0,3.66,10.71,2.54,51.86,0,0.85,0.85,0,319.33,89.63,2.54,3.1,0,37.77,0.56,0,0.56,12.4,2.25,1.69,1.41,0,0,0
21Day,11.84,2.59,0,15.91,2.59,32.56,0,14.43,0,0,2.22,0.37,1.48,1.11,18.5,1.11,2.59,8.88,6.29,66.97,0.37,0,5.92,0.74,85.47,25.9,1.48,0.37,0,20.72,4.81,0,4.81,4.81,1.11,2.96,0.74,0,0,7.4
3Month,2.18,27.56,1.98,61.16,2.08,0,3.54,5.1,1.25,4.89,40.67,0.62,194.93,34.53,9.57,17.37,8.95,27.04,51.8,112.55,28.6,0.31,10.92,9.78,18.93,3.33,16.12,6.76,0,6.55,9.47,0.1,538.6,4.68,0.31,0,2.6,21.74,155.3,77.08
22Month,1.5,31.84,1.23,24.87,1.37,0,3.69,4.51,0.14,0.96,42.77,22.68,324.54,19.81,16.81,9.84,3.14,3.42,45.37,83.77,3.42,7.79,9.02,0.82,9.7,1.64,12.3,15.17,0.96,2.6,2.46,0,87.73,4.78,3.42,0,0.55,3.55,0.96,26.1
