stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,6,0,1,0,0,0,0,0,2,0,0,0,0,0,2,3,7,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.46,3.1,0,6.2,1.69,7.33,0,0.28,0,0,0,0,0,0,0.28,0,2.25,12.68,1.41,10.15,0,0,0.85,0.28,1324.97,34.95,1.41,1.13,0,14.66,0.56,0,7.61,57.78,51.3,0.85,0,0,0
21Day,7.03,1.11,1.48,27.38,0.37,24.05,0,2.59,0.37,1.48,0,0,1.11,1.11,6.29,3.33,3.7,9.99,3.33,17.76,0,0,2.96,0,611.96,14.43,3.33,5.18,0,9.62,18.87,2.96,4.44,102.12,204.6,1.11,0,0,4.44
3Month,0.42,0.73,0.73,16.95,0,0,0.62,0.42,2.81,2.91,0,0,10.92,4.06,1.14,7.18,0.94,2.39,2.29,3.64,0.94,0,1.14,1.25,47.74,0.21,9.88,1.04,0,0.21,3.02,255.88,1.46,3.02,0.31,0.21,2.5,127.42,7.39
22Month,0,1.09,0.14,4.37,0.27,0,0,0.68,1.64,3.55,0.96,0,10.39,0.68,1.37,5.47,0.27,0.14,1.64,3.42,0,0.96,0,0,37.31,0,8.06,1.37,0.14,0.14,0.41,38.67,5.33,50.29,0.14,0,0.14,0.27,3.55
