stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,3,13,0,0,0,0,3,85,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.56,0,1.97,0.28,0.85,0,0.56,0,0,0,0,0,0.28,0,3.38,2.25,0.85,2.82,0,1.97,0,0.28,9.02,17.76,0,0,0,1.97,1.13,0,2.54,0.28,0.28,0.28,0,0,0
21Day,6.29,0.37,0.37,7.03,0.74,2.22,0,4.44,0,0,0,0.37,0.37,3.33,1.11,0,1.48,2.59,11.47,0,0,0,0,4.81,12.58,0.37,0,0,4.81,0.37,1.85,1.48,0,0,0,0,0,0
3Month,0,0.1,0.73,6.87,0,0,0.42,0.62,0.62,0.94,0,13.42,0.94,0.73,6.45,0.83,1.04,1.87,3.12,0.21,0.1,0.21,0.73,0.31,0.21,0.31,0.52,0,0,0.62,26.52,0.21,0,0,0,0.31,0.31,0.62
22Month,0,0.27,0.14,0.68,0,0,0,0,0,0.68,0.14,12.85,0.41,2.46,2.32,0.14,0.27,3.28,2.05,0,0.41,0,0,0,0,0.14,0,0.68,0.14,0,4.65,0,0,0,0,0,0,0.14
