stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,1,0,6,1,1,0,2,0,0,0,0,0,0,1,0,0,270,8,13,0,0,0,0,35,1281,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,23.39,5.64,0,50.45,29.88,18.88,0,0.56,0,0,0.28,0,0.28,0,0.85,0,9.02,559.19,5.92,30.16,0,1.13,1.41,1.13,2327.5,459.41,4.51,13.25,0,37.77,0.56,0,0,55.52,9.3,5.64,5.92,0,0,0
21Day,31.45,1.11,1.85,697.06,17.02,31.08,0,5.55,0,0.37,0.37,0,3.7,0.37,7.77,5.55,5.55,513.91,6.66,27.01,0,0.37,4.07,1.11,785.11,162.79,5.55,13.69,0,14.43,28.12,0,1.48,19.98,17.39,43.66,2.96,0,0,8.14
3Month,2.39,0.73,0.52,410.97,3.95,0,1.14,1.04,0.21,2.08,4.16,0.21,13.31,3.64,0.42,6.97,2.91,38.28,4.26,5.72,0.21,0,3.22,2.5,11.44,0.73,6.35,4.78,0,0.62,3.54,0.21,49.72,0.42,0.31,0,0.62,2.5,17.06,7.39
22Month,0.96,0.41,0.41,62.18,1.37,0,0.68,0.14,0,0.82,2.6,0.68,29.11,1.23,0.96,2.19,0.55,7.38,1.23,3.01,0,0.82,2.19,0,5.6,0.96,6.83,2.46,0.14,0.14,0.27,0,7.24,3.96,2.46,0,0.82,0.14,0.14,1.64
