stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,3,6,0,0,0,0,3,180,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,1.97,1.41,0,1.97,0.28,2.82,0,0.28,0,0,0,0.28,0,0.28,0,1.97,1.97,0.56,10.15,0,1.41,0,0,46.22,109.64,0,0,3.95,0.56,0,6.2,0,0.28,0.85,0,0,0
21Day,4.44,0,0,8.51,0,15.91,0,7.4,0,0.37,0,1.11,0,2.96,0.37,0,1.85,1.48,5.18,0,0,0.37,0,6.29,46.25,0,0.37,0.37,0.74,0,2.22,0.74,0.74,0,0,0,0.37
3Month,0,0.21,0.21,7.7,0,0,0.1,0.31,0.31,2.39,0,5.41,2.5,0.73,2.29,0.42,0.73,1.35,1.56,0.31,0,0.31,0.52,0.73,0.83,0.1,0,0.21,0.31,28.81,0.1,0,0,0,1.77,12.48,3.02
22Month,0,0.27,1.37,3.28,0,0,0.96,0,0.27,9.84,0.27,10.52,2.19,1.5,17.9,0,0.27,5.06,0.68,0,0.41,0.27,0,0.14,0.41,0.27,0.82,0.41,0.14,7.65,0,0.14,0,0,0.14,0.14,0.68
