stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.66,2.82,0,5.07,0.85,3.66,0,0.28,0,0,0,0,0,0,0,0.85,6.48,0.56,3.95,0,0,0,0,394.59,16.63,0.85,0,0,4.51,0.56,0,3.95,0.28,0.28,0.56,0,0,0
21Day,2.59,2.59,0,4.44,0,2.96,0,0.37,0,0,0,0,0,1.48,1.48,0.37,7.03,0,7.4,0,0,1.85,0,131.35,9.62,0,0.37,0,1.48,2.96,0.74,2.59,0.74,0.37,0.37,0,0,0.37
3Month,0,0.62,0.1,4.37,0,0,0.1,0.1,0.52,0.62,0,3.95,0.52,0.1,2.29,0.31,0.42,0.73,2.18,0.1,0.21,0.62,0.31,0.52,0,0,0,0,0,0.21,3.85,0,0,0,0,0.31,2.91,1.14
22Month,0,2.32,0.14,1.91,0,0,0.14,0,0.14,1.5,0.55,21.73,0.68,0.27,2.73,0,0.68,2.05,1.23,0.14,1.09,0.41,0,0.27,0,0.14,0.27,0.14,0.14,0,0.96,0,0.27,0,0,0,0,0
