stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,52,26,0,160,7,2,0,0,0,0,3,0,6,0,0,1,0,16,23,77,317,0,0,0,2,136,2407,1,0,0,47,0,0,1,0,0,5,0,0,0
72hpf,71.87,22.27,0.28,84.84,19.73,47.07,0,5.36,0,0,2.82,0,0.28,0.85,0,5.07,0.56,49.89,170.8,16.63,240.13,0,10.15,5.92,4.79,1849.77,972.38,5.07,10.15,0,187.99,4.79,0,97.52,7.89,6.76,15.5,0,0,0
21Day,90.28,10.73,7.03,240.86,12.21,139.86,0,68.08,0,2.59,14.8,0,0,18.5,4.81,109.52,14.8,29.6,86.95,55.13,344.46,0.37,0.37,31.08,1.11,627.87,362.96,6.66,12.58,0,125.8,40.7,7.03,38.85,19.61,44.77,10.73,1.11,0.37,54.02
3Month,3.54,40.46,13.21,401.71,5.1,0,6.66,9.99,0.83,68.24,92.16,1.04,0,440.62,62.93,23.72,181.82,33.6,127.52,124.09,177.45,48.68,1.14,37.13,28.08,19.56,8.63,27.25,12.38,0,8.11,14.15,324.33,8.43,0.52,0.1,3.54,41.5,63.03,118.58
22Month,1.37,56.98,14.07,138.7,2.32,0,8.34,9.16,0.27,29.79,95.52,43.45,0,582.67,28.42,42.91,167.94,10.11,23.23,101.12,154.69,6.42,23.37,21.32,1.09,17.35,3.01,25.01,17.08,1.78,6.7,2.46,57.26,17.22,8.2,0,1.37,8.88,0.14,41.54
