stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,12,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,62,0,0,0,0,71,408,3,0,0,5,0,0,0,0,0,0,2,0,0,0
72hpf,83.43,29.03,0,33.82,33.54,48.76,0,1.13,0,0,1.41,0,0.28,0,1.69,0,13.81,101.18,11.27,95.83,0,2.25,5.07,1.41,5467.29,765.22,3.38,27.62,0,111.61,0.85,0,0.28,204.34,5.07,5.07,11.56,0,0,0
21Day,48.84,13.69,1.48,40.7,21.83,43.29,0,6.66,0,0,1.85,0,5.18,2.22,8.51,10.36,2.22,24.42,7.4,179.44,0,0,18.13,0,1328.25,276.01,2.96,17.39,0,37,42.55,0,3.7,51.43,10.73,17.39,7.77,0.37,0,9.25
3Month,3.95,49.62,0.73,17.68,5.2,0,0.52,0,1.46,2.39,8.53,0.21,13.63,5.72,0.94,6.97,1.66,17.37,4.99,223.01,24.03,0.1,21.84,1.46,38.07,8.95,13.42,35.57,0,8.43,2.29,0.1,110.57,4.06,0.1,0,1.35,19.56,45.46,2.7
22Month,1.37,60.54,0.55,7.79,1.37,0,2.32,0.14,0.55,0.68,5.74,0.68,28.29,1.23,1.09,2.6,0.68,3.69,4.1,174.23,3.83,0.68,9.16,0.27,24.19,5.88,10.25,69.55,0.68,4.37,0.55,0,49.74,4.37,1.37,0,0.27,6.01,0.14,1.09
