stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,20,0,145,0,0,0,0,0,0,0,5,0,0,0,0,3,2,0,122,0,0,0,1,10,78,0,0,0,7,0,0,0,0,0,6,0,0,0
72hpf,8.74,14.37,0,71.59,2.82,1.69,0,0,0,0,0,0,0.28,0,0.28,0,20.57,50.17,0,45.94,0,8.17,2.25,0,33.26,27.06,0.28,0,0,55.24,2.82,0,1.69,0,0,15.78,0,0,0
21Day,7.77,1.48,1.48,96.57,1.11,4.81,0,1.85,0,0.74,0.37,0,1.85,0.37,2.59,0.37,4.07,17.02,1.11,38.48,0,0,5.18,0,8.88,8.88,0.74,0.74,0,82.88,9.62,0,0.74,0.37,1.85,13.69,0,0,1.11
3Month,0.31,3.43,0.1,70.11,0.1,0,0.31,0,3.33,0.94,0.42,0,6.24,0.94,0.1,2.08,5.41,63.76,3.54,17.79,0.42,0,1.35,0.42,0.83,0.1,3.33,1.35,0,0.52,1.25,10.61,0,0.1,0,1.04,5.2,4.06,1.25
22Month,0.27,3.01,0.27,34.3,0.14,0,0.27,0.27,4.1,0.96,8.06,0,23.91,0.41,0.68,0.82,1.09,10.39,0.82,6.97,0,0.55,1.23,0,0.82,0.14,2.46,0.14,0.68,0.14,0.55,7.79,0.14,0.14,0,0.27,0.14,0,0.55
