stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,8,58,0,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,3.38,6.2,0,1.97,1.13,1.69,0,0,0,0,0,0,0,0,0,0,0,1.69,0.56,19.73,0,0,0.28,0,57.78,18.04,0,0.85,0,18.88,0,0,1.41,0.56,0,0.85,0,0,0
21Day,4.81,2.59,0,3.33,0,0.37,0,0.37,0,0,0.37,0,0,0,0.37,0,0,4.81,0.74,12.21,0,0,1.11,0,18.87,6.66,0,1.11,0,6.29,1.11,0,1.11,0.37,1.11,0,0,0,0
3Month,0,9.99,0,2.81,0.31,0,0.21,0,0,0.1,0.31,0,2.81,0.42,0.1,1.04,0.1,1.77,0.52,10.92,1.25,0,1.35,0.1,1.14,0,0.62,0.83,0,0.83,0.1,1.25,0,0,0,0,11.96,1.35,0.31
22Month,0,26.1,0.14,1.5,0,0,0.27,0,0.14,0,0.55,0.55,6.83,0.27,0.41,0.41,0.14,1.09,0.14,6.42,0.27,0.27,0.55,0,2.05,0.14,0.55,0.27,0.14,0.14,0,0.27,0.14,0,0,0,4.37,0,0.14
