stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,5,0,2,0,0,0,0,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.85,0.28,0,0,0,0,0,0,1.69,0,0,0.28,41.15,3.66,0,1.97,0,16.91,0,5.07,5.64,6.48,0,0,0,1.41,1.69,0,1.97,0,0,0.28,0,0,0
21Day,2.59,0,6.29,6.66,0,2.59,0,0.74,0,0.74,0,29.23,0,0.37,20.35,0.74,0.37,1.48,2.96,0,0,0.37,1.11,3.33,0.74,0,0.74,0,1.11,5.55,1.11,1.11,0,0.37,0,0.37,0,0.37
3Month,0.42,1.46,8.74,20.08,0.1,0,2.18,0.1,8.43,2.81,0.1,402.03,4.78,0.52,188.69,3.54,3.85,1.98,5.62,1.46,0.52,1.98,33.08,2.39,0.21,1.04,0.73,0,0.21,8.74,23.72,0.31,0,0,0.21,1.35,123.57,3.22
22Month,0.41,1.5,8.06,7.24,0,0,1.23,0,4.78,2.46,1.23,486.06,0.55,0.41,169.72,1.09,0.55,1.78,2.6,0.27,12.57,1.23,1.5,0.68,0.14,0.96,0.55,1.23,0,0.68,9.29,0.27,0.41,0,0,0.14,0.27,1.37
