stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,28,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.13,0,0,1.13,0,0.85,0,0,0,0,0,0,0,0,0,1.13,0.85,0,2.25,0,0.28,0,0,18.32,10.43,0,0,0.56,0,0,0.56,0.28,0,0.28,0,0,0
21Day,1.11,0.37,0,4.81,0,1.11,0,0.37,0,0,0,0,0,2.96,0.74,0.37,1.48,0.37,1.85,0,0,0,0,4.81,3.33,0.37,0,0.74,0.74,0,0.37,0.74,1.85,0,0,0,0.37
3Month,0,0.31,0.52,7.28,0.1,0,0.1,0.21,0.52,2.7,0.1,9.99,3.85,0.83,3.43,0.73,2.39,2.39,1.14,0.31,0,1.77,0.1,1.46,0.1,1.25,0.1,0.1,0.62,4.78,0.1,0.1,0,0.21,0.83,1.66,6.45
22Month,0,0.68,0.41,2.46,0,0,0.14,0.41,0.96,4.78,2.73,26.24,1.91,0.82,2.6,0.27,0.27,2.19,1.5,0,1.09,0.55,0,0.96,0,0.41,0.14,0,0.14,0.55,0.14,0.68,0,0,0,0,1.23
