stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,0.85,0.28,0.28,0,0,0,0.28,0,0,0,0,0,0.28,0.28,0.56,0.85,0,1.13,0.28,0,2.54,1.41,0,0,1.41,0,0,0.28,0,0,0,0,0,0
21Day,0.74,0.37,0,4.81,1.11,1.48,0,0.74,0.37,0.74,0,3.7,0,1.48,0.37,0.37,4.07,2.96,3.7,0,0,0,0,4.07,2.59,0.37,0,0.37,1.11,0,0.74,0.37,0.37,0.74,0,0,0.74
3Month,0.31,0.83,0.73,4.16,0.31,0,0.42,0.1,0.94,4.58,0,93.82,2.81,0.73,2.91,0.62,1.87,3.22,1.56,0.42,0.1,0,0.73,0.42,0,0.31,0.42,0.21,1.46,3.54,0.1,0,0,0,0.42,0.62,1.98
22Month,0,0.41,0.41,1.91,0,0,0.27,0.14,0.41,5.06,0.82,60.54,0.68,0.41,2.19,0,0.27,4.1,0.82,0,1.5,0,0.14,0.14,0,0.41,0.27,0,0.14,0.27,0.14,0,0,0,0,0,0.27
