stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,187,22,0,956,4,1,0,1,0,0,0,0,5,5,0,0,1,19,24,23,1149,0,0,0,3,146,974,2,0,0,343,0,0,0,0,0,17,0,0,0
72hpf,134.16,31,0,296.79,22.55,46.22,0,1.69,0,0,0.56,0.28,0,0.56,0,0.56,0,35.79,358.79,6.48,602.59,0,14.09,26.78,7.33,2266.34,543.68,18.32,14.09,0,562.01,32.69,3.38,165.73,4.79,1.97,47.63,0,0,0
21Day,68.45,3.7,9.25,403.29,2.59,40.7,0,6.66,0,0.74,2.96,4.44,0,3.7,1.48,12.95,5.55,13.32,394.41,21.83,670.79,0,0.37,92.5,1.48,571.63,139.86,17.76,9.62,0,265.65,54.39,11.47,45.88,9.25,19.24,28.49,2.22,0.37,7.03
3Month,5.72,8.84,25.9,291.87,3.33,0,3.43,1.35,0.83,24.44,15.5,3.12,0,43.48,19.76,1.35,35.37,26,349.5,40.77,368.74,16.95,0.52,41.4,37.13,16.12,5.72,82.9,2.7,0,15.5,14.25,143.44,17.99,0.1,0.21,15.39,44.42,34.53,9.88
22Month,1.91,9.02,23.37,252.8,0.68,0,2.87,0.41,0.96,22.27,18.31,357.61,0,118.34,12.85,2.19,25.96,8.88,55.89,41.68,278.76,2.05,3.96,26.65,3.69,22.68,2.05,77.75,3.55,5.47,27.47,5.47,88.55,46.05,2.05,0,5.47,6.83,0.14,4.37
